024750,0393610,2019 Spring Term
024356,1060017,2017 Spring Term
024356,1060017,2018 Spring Term
024356,1060017,2019 Spring Term
020790,1863249,2012 Fall Term
020790,2292684,2015 Fall Term
020790,2292684,2016 Spring Term
020790,2292684,2016 Fall Term
020790,2292684,2017 Spring Term
020790,2292684,2017 Fall Term
020790,2497341,2018 Fall Term
020790,2497341,2019 Spring Term
015505,0393610,2013 Spring Term
015505,0393610,2014 Spring Term
015505,0393610,2015 Spring Term
015505,0393610,2016 Spring Term
015505,0393610,2017 Spring Term
025352,1368984,2018 Fall Term
025352,2045478,2019 Spring Term
003349,0228001,2012 Fall Term
003349,0400089,2013 Spring Term
003349,0228001,2013 Fall Term
003349,0400089,2014 Spring Term
003349,0388239,2014 Fall Term
003349,0400089,2015 Spring Term
003349,0388239,2015 Fall Term
003349,0400089,2016 Fall Term
003349,0400089,2017 Fall Term
003349,0400089,2018 Fall Term
017300,0400089,2012 Fall Term
017300,0228262,2013 Spring Term
017300,0400089,2013 Fall Term
017300,0400089,2014 Spring Term
017300,1696190,2014 Fall Term
017300,0388239,2015 Spring Term
017300,0400089,2015 Fall Term
017300,0388239,2016 Spring Term
017300,0228001,2017 Spring Term
017300,0400089,2018 Spring Term
017300,0400089,2019 Spring Term
003513,1916319,2012 Summer Term 1
003513,0153500,2012 Summer Term 2
003513,0956350,2012 Fall Term
003513,0956350,2013 Spring Term
003513,1916319,2013 Summer Term 1
003513,0956350,2013 Fall Term
003513,2107760,2014 Spring Term
003513,1916319,2014 Summer Term 2
003513,0956350,2014 Fall Term
003513,0956350,2015 Spring Term
003513,1057050,2015 Summer Term 1
003513,1916319,2015 Fall Term
003513,0388267,2016 Spring Term
003513,1057050,2016 Summer Term 1
003513,1916319,2016 Fall Term
003513,2357101,2017 Spring Term
003513,1916319,2017 Fall Term
003513,1916319,2018 Spring Term
003513,1916319,2018 Fall Term
003513,1916319,2019 Spring Term
024432,1348574,2017 Spring Term
024432,2414444,2017 Fall Term
024432,1348574,2018 Spring Term
024432,2414444,2018 Fall Term
024432,1348574,2019 Spring Term
020823,0228203,2012 Fall Term
020823,0228628,2013 Fall Term
020823,0228203,2014 Fall Term
020823,0228203,2015 Fall Term
020823,0228628,2016 Fall Term
020823,0228203,2017 Fall Term
020823,0228628,2018 Fall Term
023540,0227666,2015 Fall Term
023540,0227666,2016 Fall Term
023540,0227666,2017 Fall Term
023540,0227666,2018 Fall Term
023568,1210064,2015 Fall Term
023568,1210064,2016 Fall Term
023568,1210064,2017 Fall Term
023568,1210064,2018 Fall Term
023957,0228203,2016 Spring Term
023957,1854986,2017 Fall Term
023957,1854986,2018 Fall Term
024221,1543612,2016 Fall Term
024221,1543612,2018 Fall Term
017875,1543612,2012 Fall Term
017875,1543612,2013 Fall Term
017875,1543612,2014 Fall Term
017875,1543612,2015 Fall Term
017875,1543612,2016 Fall Term
017875,1543612,2017 Fall Term
017875,1543612,2018 Fall Term
024711,2357101,2017 Fall Term
024711,2357101,2018 Spring Term
024711,2357101,2018 Fall Term
024711,2357101,2019 Spring Term
001911,0227783,2013 Spring Term
001911,0227783,2014 Spring Term
001911,0227783,2015 Spring Term
001911,0227783,2015 Fall Term
001911,0227783,2017 Spring Term
001911,0227783,2018 Spring Term
001911,0227783,2019 Spring Term
003519,0228203,2012 Summer Term 1
003519,0228203,2012 Fall Term
003519,0228203,2013 Spring Term
003519,0228203,2013 Summer Term 1
003519,0228203,2013 Fall Term
003519,0228203,2014 Spring Term
003519,0228203,2014 Summer Term 1
003519,0228203,2014 Fall Term
003519,0228203,2015 Spring Term
003519,1057050,2015 Summer Term 1
003519,0228203,2015 Fall Term
003519,0228203,2016 Spring Term
003519,1057050,2016 Summer Term 1
003519,1057050,2016 Summer Term 2
003519,0228203,2016 Fall Term
003519,0228203,2017 Spring Term
003519,1057050,2017 Summer Term 2
003519,0228203,2017 Fall Term
003519,2414444,2018 Spring Term
003519,1057050,2018 Summer Term 1
003519,1057050,2018 Summer Term 2
003519,0228203,2018 Fall Term
003519,0228203,2019 Spring Term
020170,0927287,2012 Summer Term 1
020170,0927287,2013 Summer Term 1
020170,0927287,2014 Summer Term 1
020170,0927287,2015 Summer Term 1
020170,0927287,2016 Summer Term 1
020170,0927287,2017 Summer Term 1
020170,0927287,2018 Summer Term 1
015755,1348574,2012 Fall Term
015755,1348574,2013 Fall Term
015755,1348574,2014 Fall Term
015755,1348574,2015 Fall Term
015755,1348574,2016 Fall Term
015755,1348574,2017 Fall Term
015755,2414444,2018 Fall Term
013031,1223361,2013 Spring Term
013031,1223361,2014 Spring Term
013031,1223361,2015 Spring Term
013031,1223361,2015 Summer Term 2
013031,1223361,2016 Spring Term
013031,1223361,2017 Spring Term
013031,1223361,2018 Spring Term
013031,1223361,2018 Fall Term
019060,0228680,2012 Fall Term
019060,0228680,2013 Spring Term
019060,0228680,2013 Fall Term
019060,0228680,2014 Spring Term
019060,0498498,2014 Fall Term
019060,0498498,2015 Spring Term
019060,0498498,2015 Fall Term
019060,2292836,2016 Spring Term
019060,2292836,2016 Fall Term
019060,0498498,2017 Spring Term
019060,2167666,2017 Fall Term
019060,2292836,2019 Spring Term
023962,0486283,2016 Spring Term
023962,0486283,2017 Spring Term
023962,0486283,2018 Spring Term
023962,0486283,2018 Fall Term
023094,0388189,2014 Fall Term
023094,0388189,2015 Fall Term
024414,0227666,2017 Spring Term
024414,0227666,2018 Spring Term
024351,0397009,2017 Spring Term
024351,0397009,2018 Spring Term
003532,2357101,2017 Spring Term
003532,2357101,2017 Summer Term 2
003532,0515004,2017 Fall Term
003532,0515004,2018 Spring Term
013030,2109070,2012 Fall Term
013030,2109070,2013 Spring Term
013030,2107760,2013 Fall Term
013030,2109070,2014 Spring Term
013030,2107760,2014 Fall Term
013030,1916319,2015 Spring Term
013030,1057050,2015 Summer Term 2
013030,1865191,2015 Fall Term
013030,1916319,2016 Spring Term
013030,1057050,2016 Summer Term 2
013030,0228203,2017 Spring Term
013030,0399180,2019 Spring Term
015773,1916319,2012 Fall Term
015773,1916319,2013 Spring Term
015773,0388277,2013 Fall Term
015773,1916319,2014 Spring Term
015773,0388277,2014 Fall Term
015773,0228203,2015 Spring Term
015773,0388277,2015 Fall Term
015773,1847190,2016 Spring Term
015773,0399180,2016 Summer Term 1
015773,0389612,2016 Fall Term
015773,0228203,2017 Spring Term
015773,0399180,2017 Summer Term 1
015773,0399180,2017 Summer Term 2
015773,0389612,2017 Fall Term
015773,0228628,2018 Spring Term
015773,0399180,2018 Summer Term 1
015773,0399180,2018 Summer Term 2
015773,0389612,2018 Fall Term
015773,0399180,2019 Spring Term
024416,1916319,2017 Spring Term
024416,1916319,2018 Spring Term
024416,1916319,2019 Spring Term
016899,1988014,2013 Spring Term
016899,1973602,2014 Spring Term
016899,1973602,2015 Spring Term
016899,0952898,2016 Spring Term
016899,1988014,2018 Spring Term
016899,1988014,2019 Spring Term
022164,1749197,2013 Fall Term
022164,1749197,2015 Spring Term
022164,1749197,2015 Fall Term
003521,0956350,2012 Fall Term
003521,0956350,2013 Fall Term
003521,0956350,2014 Fall Term
013029,0229064,2012 Fall Term
013029,0229064,2015 Spring Term
013029,0229064,2017 Spring Term
013029,0229064,2018 Spring Term
013029,0229064,2019 Spring Term
024109,1865191,2016 Fall Term
024109,1865191,2017 Fall Term
024418,1961602,2017 Spring Term
024418,1961602,2018 Spring Term
024418,1961602,2019 Spring Term
020060,1348574,2012 Fall Term
020060,1348574,2013 Fall Term
020060,1348574,2014 Fall Term
020060,1348574,2015 Fall Term
020199,0927287,2012 Fall Term
020199,0927287,2013 Fall Term
003150,1906465,2012 Fall Term
003150,1906465,2013 Fall Term
003150,1906465,2015 Spring Term
003150,1906465,2016 Spring Term
003150,1906465,2018 Spring Term
010897,0228203,2012 Summer Term 1
010897,1916319,2012 Fall Term
010897,1348574,2013 Spring Term
010897,0399180,2013 Summer Term 1
010897,0399180,2013 Summer Term 2
010897,0388277,2013 Fall Term
010897,0399180,2014 Spring Term
010897,0399180,2014 Summer Term 1
010897,0399180,2014 Summer Term 2
010897,0388277,2014 Fall Term
010897,0228203,2015 Spring Term
010897,0228203,2015 Summer Term 1
010897,0399180,2015 Summer Term 2
010897,0388277,2015 Fall Term
010897,1847190,2016 Spring Term
010897,0399180,2016 Summer Term 1
010897,0399180,2016 Summer Term 2
010897,2045011,2016 Fall Term
010897,0228203,2017 Spring Term
010897,0399180,2017 Summer Term 1
010897,0399180,2017 Summer Term 2
010897,2045011,2017 Fall Term
010897,0228203,2018 Spring Term
010897,0399180,2018 Summer Term 1
010897,0228203,2018 Summer Term 2
010897,0228628,2018 Fall Term
010897,0228203,2019 Spring Term
003559,0399180,2012 Summer Term 1
003559,0399180,2012 Summer Term 2
003559,1348574,2012 Fall Term
003559,0927287,2013 Spring Term
003559,0399180,2013 Summer Term 1
003559,0399180,2013 Summer Term 2
003559,1348574,2013 Fall Term
003559,0927287,2014 Spring Term
003559,1749197,2014 Summer Term 1
003559,0399180,2014 Summer Term 2
003559,1348574,2014 Fall Term
003559,0228203,2015 Spring Term
003559,0228628,2015 Summer Term 1
003559,0399180,2015 Summer Term 2
003559,0228203,2015 Fall Term
003559,0228203,2016 Spring Term
003559,0228628,2016 Summer Term 1
003559,0228203,2016 Summer Term 2
003559,0228203,2016 Fall Term
003559,0228203,2017 Spring Term
003559,0228628,2017 Summer Term 1
003559,0228203,2017 Summer Term 2
003559,0228203,2017 Fall Term
003559,1348574,2018 Spring Term
003559,0228628,2018 Summer Term 1
003559,0228203,2018 Summer Term 2
003559,0228203,2018 Fall Term
003559,1348574,2019 Spring Term
003558,0228203,2012 Summer Term 1
003558,0399180,2012 Summer Term 2
003558,1916319,2012 Fall Term
003558,1930589,2013 Spring Term
003558,0399180,2013 Summer Term 1
003558,0228318,2013 Summer Term 2
003558,0399180,2013 Fall Term
003558,1930589,2014 Spring Term
003558,1749197,2014 Summer Term 1
003558,0399180,2014 Summer Term 2
003558,0228203,2014 Fall Term
003558,0228203,2015 Spring Term
003558,0399180,2015 Summer Term 1
003558,0399180,2015 Summer Term 2
003558,0228203,2015 Fall Term
003558,0228203,2016 Spring Term
003558,0399180,2016 Summer Term 1
003558,1057050,2016 Summer Term 2
003558,0228203,2016 Fall Term
003558,0228203,2017 Spring Term
003558,1057050,2017 Summer Term 1
003558,1057050,2017 Summer Term 2
003558,0228203,2017 Fall Term
003558,1007387,2018 Spring Term
003558,0228203,2018 Summer Term 1
003558,1057050,2018 Summer Term 2
003558,0228203,2018 Fall Term
003558,0228203,2019 Spring Term
017353,0399872,2012 Fall Term
017353,0399872,2013 Fall Term
017353,0399872,2014 Fall Term
017353,0399872,2015 Fall Term
017353,0399872,2016 Fall Term
017353,0399872,2017 Fall Term
017353,0399872,2018 Fall Term
003516,0228628,2012 Fall Term
003516,0228628,2013 Fall Term
003516,0228628,2014 Fall Term
003516,1356186,2015 Fall Term
003516,0228628,2016 Fall Term
003516,0228628,2017 Fall Term
003516,0228628,2018 Fall Term
003517,0228628,2012 Fall Term
003517,0927287,2013 Spring Term
003517,0228628,2013 Fall Term
003517,0927287,2014 Spring Term
003517,0228628,2014 Fall Term
003517,0927287,2015 Spring Term
003517,0927287,2015 Fall Term
003517,0927287,2016 Spring Term
003517,0228628,2016 Fall Term
003517,0927287,2017 Spring Term
003517,0228628,2017 Fall Term
003517,0927287,2018 Spring Term
003517,0228628,2018 Fall Term
003517,0228628,2019 Spring Term
013027,1916319,2013 Spring Term
013027,1916319,2014 Spring Term
013027,0388267,2015 Spring Term
013027,0388267,2016 Spring Term
013027,0388267,2017 Spring Term
013027,0388267,2018 Spring Term
013027,0927287,2019 Spring Term
003520,0228628,2012 Fall Term
003520,0228628,2013 Spring Term
003520,0228628,2013 Fall Term
003520,0228628,2014 Spring Term
003520,0228628,2014 Fall Term
003520,0228628,2015 Spring Term
003520,1356186,2015 Fall Term
003520,1356186,2016 Spring Term
003520,0228628,2016 Fall Term
003520,0228628,2017 Spring Term
003520,0228628,2017 Fall Term
003520,0228628,2018 Spring Term
003520,0228628,2018 Fall Term
003520,0228628,2019 Spring Term
003520,0228628,2012 Fall Term
003520,0228628,2013 Spring Term
003520,0228628,2013 Fall Term
003520,0228628,2014 Spring Term
003520,0228628,2014 Fall Term
003520,0228628,2015 Spring Term
003520,1356186,2015 Fall Term
003520,1356186,2016 Spring Term
003520,0228628,2016 Fall Term
003520,0228628,2017 Spring Term
003520,0228628,2017 Fall Term
003520,0228628,2018 Spring Term
003520,0228628,2018 Fall Term
003520,0228628,2019 Spring Term
022267,0228628,2014 Spring Term
022267,0228628,2015 Spring Term
022267,1356186,2016 Spring Term
022267,0228628,2017 Spring Term
022267,0228628,2018 Spring Term
022267,0228628,2019 Spring Term
022267,0228628,2014 Spring Term
022267,0228628,2015 Spring Term
022267,1356186,2016 Spring Term
022267,0228628,2017 Spring Term
022267,0228628,2018 Spring Term
022267,0228628,2019 Spring Term
003526,0741540,2012 Fall Term
003526,1745128,2013 Fall Term
003526,0741540,2014 Fall Term
003526,1784863,2015 Fall Term
003526,1784863,2016 Fall Term
003526,1784863,2017 Fall Term
003526,1784863,2018 Fall Term
019576,1348574,2012 Fall Term
019576,1348574,2013 Fall Term
019576,1348574,2014 Fall Term
019576,2289442,2015 Fall Term
019576,2289442,2016 Fall Term
019576,2289442,2017 Fall Term
019576,2289442,2018 Fall Term
003557,1348574,2013 Spring Term
003557,1348574,2014 Spring Term
003557,1348574,2015 Spring Term
003557,2289442,2016 Spring Term
003557,2289442,2017 Spring Term
003557,2289442,2018 Spring Term
003557,1348574,2018 Fall Term
003557,2289442,2019 Spring Term
003569,1348574,2013 Spring Term
003569,1348574,2014 Spring Term
003569,1348574,2015 Spring Term
003569,1348574,2016 Spring Term
003569,1348574,2017 Spring Term
003569,2357101,2018 Spring Term
003569,2357101,2018 Fall Term
003569,2357101,2019 Spring Term
003570,1348574,2013 Spring Term
003570,1348574,2014 Spring Term
003570,1348574,2015 Spring Term
003570,1348574,2016 Spring Term
003570,1348574,2016 Fall Term
003570,1348574,2017 Spring Term
003570,1348574,2017 Fall Term
003570,2357101,2018 Spring Term
003570,2357101,2018 Fall Term
003570,2357101,2019 Spring Term
003570,1348574,2013 Spring Term
003570,1348574,2014 Spring Term
003570,1348574,2015 Spring Term
003570,1348574,2016 Spring Term
003570,1348574,2016 Fall Term
003570,1348574,2017 Spring Term
003570,1348574,2017 Fall Term
003570,2357101,2018 Spring Term
003570,2357101,2018 Fall Term
003570,2357101,2019 Spring Term
022459,1348574,2014 Spring Term
022459,1348574,2015 Spring Term
022459,1348574,2016 Spring Term
022459,1348574,2017 Spring Term
022459,2357101,2018 Spring Term
022459,2357101,2018 Fall Term
022459,2357101,2019 Spring Term
022459,1348574,2014 Spring Term
022459,1348574,2015 Spring Term
022459,1348574,2016 Spring Term
022459,1348574,2017 Spring Term
022459,2357101,2018 Spring Term
022459,2357101,2018 Fall Term
022459,2357101,2019 Spring Term
025290,0393159,2018 Fall Term
025290,2427902,2019 Spring Term
003765,0371429,2012 Fall Term
003765,0371429,2013 Spring Term
003765,0371429,2013 Fall Term
003765,0371429,2014 Spring Term
003765,0388302,2014 Fall Term
003765,0371429,2015 Spring Term
003765,0388302,2015 Fall Term
003765,0371429,2016 Spring Term
003765,0388302,2016 Fall Term
003765,0371429,2017 Spring Term
003765,0388302,2017 Fall Term
003765,0388302,2018 Spring Term
003765,0388302,2018 Fall Term
003765,0388302,2019 Spring Term
003751,0228504,2014 Spring Term
003751,0228504,2015 Spring Term
003751,0228504,2016 Spring Term
024710,2427902,2017 Fall Term
024710,1367963,2018 Spring Term
024710,0399075,2018 Fall Term
024710,1019719,2019 Spring Term
003768,1761181,2012 Fall Term
003768,0227951,2013 Spring Term
003768,0228379,2013 Fall Term
003768,1973431,2014 Spring Term
003768,0228379,2014 Fall Term
003768,0227206,2015 Spring Term
003768,0227206,2015 Fall Term
003768,0227951,2016 Spring Term
003768,0227206,2016 Fall Term
003768,0227206,2017 Spring Term
003768,1367963,2017 Summer Term 1
003768,1367963,2017 Fall Term
003768,0227651,2018 Spring Term
003768,1367963,2018 Summer Term 1
003768,2425537,2018 Fall Term
003768,0400203,2019 Spring Term
003781,0228489,2013 Spring Term
003781,0228489,2014 Spring Term
003781,0228489,2015 Spring Term
003781,0228489,2016 Spring Term
003781,0227951,2017 Spring Term
003781,0227951,2018 Spring Term
003781,0227951,2019 Spring Term
003777,1791733,2013 Spring Term
003777,1223539,2014 Spring Term
003777,1594109,2015 Spring Term
003777,1520447,2016 Spring Term
003777,1520447,2017 Spring Term
003777,1520447,2018 Spring Term
003777,1520447,2019 Spring Term
003775,0228489,2012 Fall Term
003775,0228489,2013 Fall Term
003775,0228489,2014 Fall Term
003775,0228489,2015 Fall Term
003775,1662209,2016 Fall Term
003775,0388285,2017 Fall Term
003775,0389668,2018 Fall Term
020366,1907023,2013 Spring Term
020366,1907023,2014 Spring Term
020366,1907023,2015 Spring Term
020366,1907023,2016 Spring Term
020366,1907023,2017 Spring Term
020366,1907023,2018 Spring Term
023172,1367963,2015 Spring Term
023172,0403222,2015 Fall Term
023172,0616916,2016 Spring Term
023172,0228149,2016 Summer Term 1
023172,0228149,2016 Summer Term 2
023172,1517862,2016 Fall Term
023172,0227329,2017 Spring Term
023172,1517862,2017 Fall Term
023172,0371429,2018 Spring Term
023172,2293257,2018 Fall Term
023172,0399180,2019 Spring Term
022007,0227357,2014 Fall Term
022007,0227357,2015 Fall Term
022007,0228019,2016 Fall Term
022007,0227357,2017 Fall Term
022007,0227357,2018 Fall Term
023821,2350973,2016 Spring Term
023821,2058334,2016 Fall Term
023821,1331098,2017 Fall Term
024885,1939674,2017 Fall Term
024885,1331098,2018 Spring Term
024885,2061125,2018 Fall Term
022390,1753745,2013 Fall Term
022390,2167481,2014 Fall Term
022390,0229110,2015 Fall Term
022390,1971461,2016 Fall Term
022390,1601152,2017 Fall Term
022390,1451489,2018 Fall Term
022391,1753745,2013 Fall Term
022391,2167481,2014 Fall Term
022391,0228012,2015 Fall Term
022391,0228012,2016 Fall Term
022391,0228012,2017 Fall Term
022391,0228012,2018 Fall Term
022397,1753745,2014 Spring Term
022397,2167481,2015 Spring Term
022397,1331098,2016 Spring Term
022397,0228012,2017 Spring Term
022397,0228012,2018 Spring Term
022397,1451489,2019 Spring Term
022396,1753745,2014 Spring Term
022396,2167481,2015 Spring Term
003824,1827624,2012 Summer Term 1
003824,1890107,2012 Summer Term 2
003824,0925210,2012 Fall Term
003824,0925210,2013 Spring Term
003824,1827624,2013 Summer Term 1
003824,0227119,2013 Fall Term
003824,1890107,2014 Spring Term
003824,1890107,2014 Summer Term 1
003824,0228205,2014 Fall Term
003824,0925210,2015 Spring Term
003824,1890107,2015 Summer Term 1
003824,0925210,2015 Fall Term
003824,0209463,2016 Spring Term
003824,1890107,2016 Summer Term 1
003824,0227119,2016 Fall Term
003824,0209463,2017 Spring Term
003824,2128691,2017 Summer Term 1
003824,2293225,2017 Summer Term 2
003824,1670809,2017 Fall Term
003824,0228205,2018 Spring Term
003824,2128691,2018 Summer Term 1
003824,2069688,2018 Summer Term 2
003824,0925210,2018 Fall Term
003824,1890758,2019 Spring Term
018287,1867773,2012 Fall Term
018287,1867773,2013 Fall Term
003819,2066643,2016 Spring Term
003819,2129822,2016 Fall Term
024783,1877086,2017 Fall Term
024783,1877086,2018 Fall Term
023517,1877086,2015 Fall Term
023517,1877086,2016 Fall Term
003845,1371593,2012 Summer Term 1
003845,2039548,2012 Fall Term
003845,2108535,2013 Spring Term
003845,1724728,2013 Summer Term 2
003845,2039548,2013 Fall Term
003845,1318147,2014 Spring Term
003845,1571903,2014 Summer Term 1
003845,2039548,2014 Fall Term
003845,1724728,2015 Spring Term
003845,1571903,2015 Summer Term 1
003845,2039548,2015 Fall Term
003845,1318147,2016 Spring Term
003845,2039548,2016 Fall Term
003845,2031896,2017 Spring Term
003845,2039548,2017 Fall Term
003845,2031896,2018 Spring Term
003845,2031896,2018 Fall Term
013691,0426091,2012 Fall Term
013691,0228205,2013 Spring Term
013691,1460183,2013 Fall Term
013691,0084375,2014 Spring Term
013691,0228506,2014 Fall Term
013691,0227161,2015 Spring Term
013691,0846037,2015 Fall Term
013691,2341125,2016 Spring Term
013691,0228886,2016 Fall Term
013691,0846037,2017 Spring Term
013691,1057640,2017 Fall Term
013691,1863578,2018 Spring Term
013691,1057640,2018 Fall Term
013691,1863578,2019 Spring Term
019825,2293146,2017 Spring Term
019825,1838536,2018 Spring Term
019825,1057640,2018 Fall Term
023126,0228506,2015 Spring Term
023126,1258987,2019 Spring Term
003813,0846037,2013 Fall Term
003813,0228356,2014 Fall Term
003813,2293146,2016 Fall Term
003813,2293146,2017 Fall Term
020115,1968184,2012 Fall Term
020115,1968184,2013 Fall Term
023900,0252845,2016 Spring Term
023900,0252845,2016 Fall Term
023900,0399180,2019 Spring Term
003861,0228933,2012 Fall Term
003861,0228933,2014 Fall Term
003861,0228933,2018 Spring Term
015766,0394235,2013 Fall Term
015766,1212569,2014 Fall Term
015766,1212569,2015 Spring Term
015766,1212569,2017 Spring Term
022088,0209463,2014 Fall Term
022088,0228956,2015 Summer Term 2
022088,0399180,2015 Fall Term
021547,0418979,2013 Spring Term
021547,1725972,2013 Fall Term
021547,1670809,2014 Fall Term
021547,1670809,2015 Fall Term
021067,1697003,2013 Spring Term
021067,1697003,2014 Spring Term
021067,1867773,2015 Spring Term
003844,1615324,2012 Summer Term 1
003844,1781447,2012 Fall Term
003844,0209463,2013 Spring Term
022093,0227119,2014 Fall Term
022093,1781468,2015 Spring Term
022093,0228530,2015 Fall Term
022093,0227119,2016 Spring Term
022093,0227119,2016 Fall Term
022093,0227119,2017 Spring Term
022093,0228205,2017 Fall Term
022093,2293225,2018 Spring Term
022093,0227858,2018 Fall Term
022093,0228205,2019 Spring Term
003842,1615324,2012 Summer Term 1
003842,0227119,2012 Fall Term
003842,0227119,2013 Spring Term
003842,1615324,2013 Summer Term 1
003842,1670809,2013 Fall Term
003842,0227119,2014 Spring Term
003842,1615324,2014 Summer Term 1
003842,0925210,2014 Fall Term
003842,1670809,2015 Spring Term
003842,1354618,2015 Summer Term 1
003842,2071393,2015 Fall Term
003842,1936292,2016 Spring Term
003842,2129636,2016 Fall Term
003842,1670809,2017 Spring Term
003842,1670809,2017 Fall Term
003842,1670809,2018 Spring Term
003842,1670809,2018 Fall Term
003842,1670809,2019 Spring Term
023326,1662267,2015 Spring Term
023326,1662267,2016 Fall Term
023326,1662267,2018 Spring Term
023326,1662267,2019 Spring Term
021370,1041430,2012 Fall Term
021370,1041430,2013 Fall Term
021370,0961319,2014 Spring Term
021370,2232529,2014 Fall Term
021370,0961319,2015 Spring Term
021370,0961319,2015 Fall Term
021370,0961319,2016 Spring Term
021370,2362031,2016 Fall Term
021370,0961319,2017 Spring Term
021370,2362031,2017 Summer Term 2
021370,2362031,2017 Fall Term
021370,0961319,2018 Spring Term
021370,2362031,2018 Fall Term
021370,2362031,2019 Spring Term
003090,1662267,2012 Fall Term
003090,1662267,2013 Fall Term
003090,1662267,2014 Fall Term
003090,1662267,2015 Fall Term
003090,1662267,2016 Fall Term
003090,1662267,2017 Fall Term
003090,1662267,2018 Spring Term
003090,1662267,2019 Spring Term
013134,1676815,2012 Fall Term
013134,0228243,2017 Spring Term
013134,0228243,2018 Fall Term
019383,1863578,2014 Fall Term
019383,0227161,2015 Fall Term
019383,0227161,2017 Spring Term
019383,1581695,2019 Spring Term
024104,1915258,2016 Fall Term
024104,1915258,2018 Fall Term
003883,0846037,2015 Spring Term
003883,2129636,2017 Fall Term
024412,1460183,2017 Spring Term
024412,2206350,2018 Fall Term
003885,0228356,2013 Spring Term
003885,1057640,2016 Fall Term
003885,0228356,2017 Fall Term
020445,1781099,2013 Spring Term
020445,1781099,2014 Spring Term
020445,1781099,2015 Spring Term
020445,1781099,2016 Spring Term
020445,1781099,2017 Spring Term
020445,1781099,2018 Spring Term
020445,1781099,2019 Spring Term
023878,0399729,2016 Spring Term
023878,0399729,2019 Spring Term
003917,1863578,2012 Fall Term
003917,1827624,2013 Fall Term
003918,0228886,2013 Spring Term
003918,0228886,2014 Fall Term
003918,0228886,2017 Spring Term
003918,2428767,2017 Fall Term
003918,0228886,2019 Spring Term
003920,1917996,2012 Fall Term
003920,1917996,2013 Spring Term
003920,0228886,2013 Fall Term
003920,0227578,2014 Spring Term
003920,0228886,2014 Summer Term 2
003920,0228886,2015 Summer Term 2
003920,0228886,2015 Fall Term
003920,0227578,2016 Spring Term
003920,0228886,2016 Summer Term 2
003920,0228886,2017 Summer Term 2
003920,0228886,2017 Fall Term
003920,0227578,2018 Spring Term
020517,1662267,2013 Spring Term
020517,1662267,2014 Spring Term
020517,1662267,2017 Spring Term
020517,1662267,2018 Fall Term
003931,1827624,2013 Spring Term
003931,0227867,2013 Fall Term
023276,0228356,2015 Spring Term
023276,0228356,2017 Spring Term
024155,2362000,2016 Fall Term
024155,2362000,2017 Fall Term
024155,2362000,2018 Fall Term
021319,0388173,2012 Fall Term
021319,0388173,2014 Fall Term
021319,0388173,2016 Spring Term
021319,0388173,2017 Spring Term
021319,0388173,2018 Spring Term
021319,0388173,2019 Spring Term
022921,1781099,2015 Spring Term
022921,1781099,2016 Spring Term
022921,1781099,2017 Spring Term
022921,1781099,2018 Spring Term
022921,1781099,2019 Spring Term
020269,1676815,2013 Spring Term
020269,1676815,2014 Spring Term
020269,1676815,2015 Spring Term
020269,0228956,2016 Spring Term
020269,0228956,2018 Spring Term
023134,0228886,2016 Spring Term
023134,2066570,2016 Summer Term 2
023134,0228886,2018 Spring Term
023134,1460183,2019 Spring Term
023405,0093289,2015 Fall Term
023405,0228886,2016 Spring Term
023405,1581695,2016 Fall Term
023405,2293146,2017 Spring Term
023405,2070975,2017 Summer Term 1
023405,2062252,2017 Summer Term 2
023405,1916734,2017 Fall Term
023405,2429494,2018 Spring Term
023405,2187995,2018 Summer Term 1
023405,1875238,2018 Fall Term
023405,0228886,2019 Spring Term
003906,0353244,2012 Fall Term
003906,0353244,2013 Fall Term
003906,1294022,2016 Summer Term 1
003906,1294022,2018 Spring Term
003906,1581695,2018 Fall Term
003908,1460183,2014 Spring Term
003908,2428767,2018 Spring Term
015291,1348285,2016 Spring Term
015291,0498491,2018 Spring Term
015291,0498491,2019 Spring Term
003857,1670809,2012 Summer Term 1
003857,0227119,2012 Fall Term
003857,1781468,2013 Spring Term
003857,1670809,2013 Summer Term 1
003857,0227119,2013 Fall Term
003857,1670809,2014 Spring Term
003857,1670809,2015 Spring Term
003857,1670809,2015 Summer Term 1
003857,1670809,2016 Summer Term 1
003857,0228933,2016 Fall Term
003857,1670809,2017 Spring Term
003857,0228933,2017 Fall Term
003857,1670809,2018 Spring Term
003857,1670809,2019 Spring Term
014159,0228956,2012 Fall Term
014159,0228956,2013 Fall Term
014159,0228956,2014 Fall Term
014159,0228956,2015 Fall Term
014159,0228956,2016 Fall Term
014159,0228956,2017 Fall Term
014159,0228956,2018 Fall Term
016601,0228956,2012 Summer Term - Full
023912,0228883,2016 Spring Term
023912,1662267,2017 Spring Term
003094,1662267,2012 Fall Term
003094,1662267,2013 Fall Term
003094,1662267,2014 Fall Term
003094,1662267,2015 Fall Term
003094,1662267,2017 Fall Term
003094,1662267,2018 Fall Term
023928,1877086,2016 Spring Term
023928,1877086,2017 Spring Term
023928,1877086,2018 Spring Term
003853,0228526,2014 Fall Term
003853,0228526,2015 Spring Term
003853,0209463,2017 Fall Term
003853,0209463,2018 Fall Term
022089,0228205,2013 Fall Term
022089,0227119,2014 Spring Term
022089,0227119,2015 Spring Term
022089,0227119,2016 Spring Term
022089,0228530,2018 Spring Term
022090,0227119,2014 Fall Term
